iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
142,20.0,0.0,0.0,0.0,0.0,0.0,0.0,247.72,6.0,3.0,10.0,-,-,108.87,-,-,-,-,-,-,386.57
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,5.0,13.0,-,-,-,-,-,-,-,-,-,-
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,5.0,8.0,-,-,-,-,-,-,-,-,-,-
145,20.0,0.0,0.0,0.0,0.0,0.0,0.0,362.16,6.9,4.0,14.0,-,-,-,-,361.69,-,-,-,362.64,-
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,-5.0,8.0,-,-,-,-,-,-,-,-,-,-
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,8.0,-,-,-,-,-,-,-,-,-,-
148,10.0,0.0,10.0,10.0,10.0,10.0,10.0,4.6,-0.9,-5.0,7.0,-,-,4.6,-,-,-,-,-,-,-
149,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,5.9,4.0,8.0,-,-,51.34,-,-,-,-,-,-,-
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,-5.0,7.0,-,-,-,-,-,-,-,-,-,-
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,5.0,9.0,-,-,-,-,-,-,-,-,-,-
152,20.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99,4.6,2.0,7.0,-,-,-,-,71.06,-,-,-,70.92,-
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,5.0,8.0,-,-,-,-,-,-,-,-,-,-
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,-5.0,7.0,-,-,-,-,-,-,-,-,-,-
155,10.0,0.0,0.0,0.0,0.0,0.0,0.0,95.32,5.6,-1.0,8.0,-,-,95.32,-,-,-,-,-,-,-
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.0,8.0,-,-,-,-,-,-,-,-,-,-
157,10.0,0.0,0.0,0.0,0.0,0.0,0.0,873.43,1.1,-5.0,7.0,-,-,-,-,873.43,-,-,-,-,-
158,20.0,0.0,0.0,0.0,0.0,0.0,0.0,279.88,1.7,-4.0,9.0,-,-,-,-,279.35,-,-,-,280.42,-
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,-5.0,15.0,-,-,-,-,-,-,-,-,-,-
160,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.29,5.1,-1.0,9.0,-,-,-,-,1153.42,-,-,-,1159.16,-
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,-5.0,15.0,-,-,-,-,-,-,-,-,-,-
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,-5.0,13.0,-,-,-,-,-,-,-,-,-,-
163,20.0,0.0,0.0,0.0,0.0,0.0,0.0,696.31,5.1,-5.0,13.0,-,-,-,-,547.79,-,-,-,844.83,-
164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,914.76,8.3,5.0,13.0,-,-,-,-,911.33,-,-,-,918.19,-
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,-5.0,7.0,-,-,-,-,-,-,-,-,-,-
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-5.0,7.0,-,-,-,-,-,-,-,-,-,-
167,20.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99,9.8,3.0,15.0,-,-,-,-,71.06,-,-,-,70.92,-
