iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
76,10.0,0.0,0.0,0.0,0.0,0.0,0.0,83.13,-15.7454,-26.0,1.5461,83.13,-,-,-,-,-,-,-,-,-
77,30.0,0.0,0.0,0.0,10.0,10.0,10.0,162.83,-11.9507,-26.0,6.7707,361.01,29.75,-,-,-,-,-,97.73,-,-
78,20.0,0.0,0.0,0.0,10.0,10.0,10.0,46.59,-12.5609,-26.0,6.7927,-,26.16,-,-,-,-,-,67.02,-,-
79,40.0,10.0,10.0,10.0,10.0,10.0,10.0,90.19,-11.1578,-26.0,2.5966,178.93,114.22,-,67.62,-,-,0.0,-,-,-
80,20.0,0.0,0.0,0.0,0.0,0.0,0.0,98.68,-12.3987,-26.0,2.0,83.13,114.22,-,-,-,-,-,-,-,-
81,20.0,0.0,0.0,0.0,0.0,0.0,0.0,91.54,-15.6954,-26.0,3.5001,83.13,-,-,-,-,-,-,99.95,-,-
82,60.0,10.0,10.0,10.0,10.0,10.0,10.0,165.27,-8.4858,-24.0,4.6484,0.0,54.22,-,-,159.2,-,542.6,76.72,158.87,-
83,30.0,10.0,10.0,10.0,20.0,20.0,20.0,126.03,-7.3,-24.0,6.778,0.0,28.54,-,-,-,-,349.56,-,-,-
84,40.0,10.0,10.0,10.0,10.0,10.0,10.0,204.75,-10.4188,-24.0,2.0,0.0,-,-,-,296.67,-,224.34,-,298.0,-
85,30.0,10.0,10.0,10.0,10.0,10.0,10.0,106.02,-14.3228,-26.0,2.0,0.0,-,-,-,159.2,-,-,-,158.87,-
86,40.0,10.0,10.0,10.0,10.0,10.0,20.0,117.8,-11.9667,-26.0,3.6814,0.0,-,46.75,-,252.89,-,-,-,171.56,-
87,20.0,10.0,10.0,10.0,10.0,10.0,10.0,41.56,-14.6454,-26.0,2.0,83.13,-,-,-,-,-,0.0,-,-,-
88,40.0,10.0,10.0,20.0,20.0,20.0,20.0,56.17,-8.0141,-26.0,7.8524,-,17.32,-,71.92,-,-,0.0,135.44,-,-
89,20.0,10.0,10.0,10.0,10.0,10.0,10.0,35.96,-17.1418,-26.0,2.5817,-,-,-,71.92,-,-,0.0,-,-,-
90,30.0,10.0,10.0,10.0,10.0,10.0,10.0,106.02,-14.3228,-26.0,2.0,-,-,-,-,159.2,-,0.0,-,158.87,-
91,30.0,10.0,10.0,10.0,10.0,10.0,10.0,106.02,-11.5228,-26.0,2.0,-,-,-,-,159.2,-,0.0,-,158.87,-
92,50.0,0.0,0.0,0.0,0.0,10.0,10.0,157.17,-3.6858,-16.0,4.7454,183.81,-,-,34.16,171.83,-,224.34,-,171.7,-
93,50.0,0.0,0.0,0.0,0.0,0.0,10.0,111.85,-5.5498,-26.0,6.6833,83.69,85.69,-,-,171.83,-,-,46.34,171.7,-
94,60.0,0.0,0.0,0.0,0.0,0.0,10.0,106.88,-8.1948,-26.0,6.6833,83.69,85.69,-,82.04,171.83,-,-,46.34,171.7,-
95,70.0,10.0,10.0,10.0,10.0,10.0,10.0,68.56,-4.9663,-24.0,4.5584,83.69,81.84,-,67.85,83.69,-,0.0,79.08,83.75,-
96,50.0,10.0,10.0,10.0,10.0,10.0,10.0,65.67,-4.3803,-26.0,4.5584,-,81.84,-,-,83.69,-,0.0,79.08,83.75,-
