iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
77,10.0,0.0,0.0,0.0,0.0,10.0,10.0,39.86,-0.9158,-1.2638,0.9758,-,-,39.86,-,-,-,-,-,-,-
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1651,-5.0275,-0.7516,-,-,-,-,-,-,-,-,-,-
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.817,-4.9156,-0.9237,-,-,-,-,-,-,-,-,-,-
80,10.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89,-0.7982,-1.1628,0.7965,-,-,58.89,-,-,-,-,-,-,-
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.181,-5.0,-0.7857,-,-,-,-,-,-,-,-,-,-
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7561,-5.0,-0.7843,-,-,-,-,-,-,-,-,-,-
83,10.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89,-0.8147,-1.1604,0.7965,-,-,58.89,-,-,-,-,-,-,-
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9103,-1.1413,-0.69,-,-,-,-,-,-,-,-,-,-
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.998,-4.9661,-0.9,-,-,-,-,-,-,-,-,-,-
86,10.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89,-1.6282,-4.8962,0.7965,-,-,58.89,-,-,-,-,-,-,-
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9982,-1.2098,-0.7516,-,-,-,-,-,-,-,-,-,-
88,10.0,0.0,0.0,0.0,0.0,0.0,0.0,82.54,-2.0142,-4.9837,0.758,-,-,82.54,-,-,-,-,-,-,-
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0074,-5.0013,-0.8902,-,-,-,-,-,-,-,-,-,-
90,20.0,0.0,0.0,0.0,0.0,0.0,0.0,697.7,-1.5326,-5.0013,0.0629,-,-,-,-,694.88,-,-,-,700.51,-
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8066,-1.1115,-0.5456,-,-,-,-,-,-,-,-,-,-
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9421,-1.1317,-0.7843,-,-,-,-,-,-,-,-,-,-
93,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,-0.6164,-1.2289,1.0833,-,-,-,-,0.0,-,-,-,0.0,-
94,10.0,0.0,0.0,0.0,0.0,0.0,10.0,44.46,-1.548,-4.932,0.9097,-,-,44.46,-,-,-,-,-,-,-
95,20.0,0.0,0.0,0.0,0.0,0.0,0.0,322.74,-0.718,-1.3402,0.6433,-,-,-,-,-,275.15,-,-,-,370.34
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9451,-1.0131,-0.8314,-,-,-,-,-,-,-,-,-,-
97,10.0,0.0,0.0,0.0,0.0,0.0,10.0,47.4,-0.7944,-1.1348,0.8682,-,-,47.4,-,-,-,-,-,-,-
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9256,-5.0833,-0.7496,-,-,-,-,-,-,-,-,-,-
99,30.0,20.0,20.0,20.0,20.0,20.0,20.0,50.07,-0.3642,-1.0582,1.0833,-,-,150.2,-,0.0,-,-,-,0.0,-
100,10.0,0.0,0.0,0.0,0.0,0.0,0.0,95.46,-0.7712,-1.0563,0.6989,-,-,95.46,-,-,-,-,-,-,-
