iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
140,10.0,0.0,0.0,0.0,0.0,0.0,10.0,44.46,-0.8,-1.0,1.0,-,-,44.46,-,-,-,-,-,-,-
141,30.0,0.0,0.0,0.0,0.0,0.0,0.0,243.01,-0.4,-1.0,1.0,-,-,51.34,-,337.98,-,-,-,339.71,-
142,20.0,0.0,0.0,0.0,0.0,0.0,0.0,275.88,-1.0,-5.0,1.0,-,-,199.1,-,-,-,-,-,-,352.67
143,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,-0.8,-1.0,1.0,-,-,51.34,-,-,-,-,-,-,-
144,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,-0.8,-1.0,1.0,-,-,51.34,-,-,-,-,-,-,-
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
148,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,-0.8,-1.0,1.0,-,-,51.34,-,-,-,-,-,-,-
149,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-0.8,-1.0,1.0,0.0,-,-,-,-,-,-,-,-,-
150,20.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,-2.6,-5.0,1.0,-,-,-,-,670.76,-,-,-,675.23,-
151,10.0,0.0,0.0,0.0,0.0,0.0,0.0,205.42,-2.0,-5.0,1.0,-,-,205.42,-,-,-,-,-,-,-
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
153,20.0,0.0,0.0,0.0,0.0,0.0,0.0,826.08,-0.6,-1.0,1.0,-,-,-,-,824.18,-,-,-,827.98,-
154,10.0,0.0,0.0,0.0,0.0,0.0,10.0,46.76,-1.6,-5.0,1.0,-,-,46.76,-,-,-,-,-,-,-
155,10.0,0.0,0.0,0.0,0.0,0.0,10.0,46.76,-1.2,-5.0,1.0,-,-,46.76,-,-,-,-,-,-,-
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-5.0,-1.0,-,-,-,-,-,-,-,-,-,-
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
161,10.0,0.0,0.0,0.0,0.0,10.0,10.0,39.86,-0.8,-1.0,1.0,-,-,39.86,-,-,-,-,-,-,-
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
169,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,-0.8,-1.0,1.0,-,-,51.34,-,-,-,-,-,-,-
170,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,-0.8,-1.0,1.0,-,-,51.34,-,-,-,-,-,-,-
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
172,30.0,0.0,0.0,0.0,0.0,0.0,0.0,562.2,-0.4,-1.0,1.0,-,-,51.34,-,815.69,-,-,-,819.56,-
173,30.0,10.0,10.0,10.0,10.0,10.0,10.0,115.83,-1.2,-5.0,1.0,296.14,-,51.34,0.0,-,-,-,-,-,-
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-,-,-,-,-,-,-,-,-,-
